timestamp,host,workload,cpu_util,mem_bw,mem_latency_p99,ecc_ce,pcie_aer,net_drops,temp_c,freq_ghz
2026-01-28 17:02:53.360563,host_04,video_transcode,66.16314772488822,58.49315110546739,70.98377836125907,2,0,9,61.7476028053915,2.5503946415677006
2026-01-28 17:02:54.360563,host_04,video_transcode,63.549707716015575,56.38307372369526,63.814591759782985,1,0,3,74.55744804354515,2.8540255565957837
2026-01-28 17:02:55.360563,host_04,video_transcode,56.382412572937206,66.17145370612086,53.90793144663453,1,0,4,67.92852388086104,3.0907703203248817
2026-01-28 17:02:56.360563,host_04,video_transcode,66.58126639408677,56.57829194007988,74.18212517121339,2,0,1,55.8712014094822,3.017784642988089
2026-01-28 17:02:57.360563,host_04,video_transcode,62.002242598340544,57.267954343296026,67.14010545754479,3,0,6,65.5012333486116,3.0644162444935814
2026-01-28 17:02:58.360563,host_04,video_transcode,56.1637949492652,53.2481069367664,63.648717024623096,0,0,8,58.64803456915528,2.7183580341619655
2026-01-28 17:02:59.360563,host_04,video_transcode,67.35010649812986,52.635804275596655,72.10751014446012,0,0,2,66.40964408826285,2.8994274419037454
2026-01-28 17:03:00.360563,host_04,video_transcode,59.94895908229915,61.749770386216,59.433736504773194,0,0,4,69.50334261595687,2.8561369742895213
2026-01-28 17:03:01.360563,host_04,video_transcode,57.43193272904891,76.47508375123797,45.47465781622257,0,0,8,61.61220379401555,2.7662382586271117
2026-01-28 17:03:02.360563,host_04,video_transcode,65.29000595405152,45.459354593056325,75.75152728940259,1,0,5,68.19602443341992,2.791918953192618
2026-01-28 17:03:03.360563,host_04,video_transcode,63.06635821610051,56.56555223174178,76.32523860495698,3,0,7,62.45374344661409,2.5885591850175933
2026-01-28 17:03:04.360563,host_04,video_transcode,68.03960764691519,74.1849378784063,73.61224724185662,1,0,3,62.9801644696191,3.104619418704642
2026-01-28 17:03:05.360563,host_04,video_transcode,64.79030478815156,63.20069370863347,73.77235758957129,0,0,3,63.98011117639169,2.5953710141652913
2026-01-28 17:03:06.360563,host_04,video_transcode,72.53425890655255,60.23266126590259,72.31699469039918,0,0,3,61.44388753494569,2.8862181949645236
2026-01-28 17:03:07.360563,host_04,video_transcode,62.15539648352495,53.29618972559381,70.06759120267675,3,0,9,64.30889540764997,2.8857804593894705
2026-01-28 17:03:08.360563,host_04,video_transcode,60.167878872405,71.70742680543134,86.81479989527188,0,0,4,59.51807600492041,2.8495301950465857
2026-01-28 17:03:09.360563,host_04,video_transcode,66.75815162545,73.66983029380631,50.561197076271554,3,0,1,58.479392376681865,2.7228561306594226
2026-01-28 17:03:10.360563,host_04,video_transcode,63.85545968881747,77.58470290977726,74.78988196485093,0,0,4,57.48461890313238,3.272406314244264
2026-01-28 17:03:11.360563,host_04,video_transcode,71.52445890250839,72.12435705072211,67.43604201660584,0,0,4,63.439532974434485,2.939316642349808
2026-01-28 17:03:12.360563,host_04,video_transcode,57.28853569289376,67.75110636074511,65.93283479740104,1,0,7,57.48536817082848,2.532646602196671
2026-01-28 17:03:13.360563,host_04,video_transcode,57.58377044140685,67.63609518571734,59.602110457604,1,0,4,63.8842729007567,2.855211274916289
2026-01-28 17:03:14.360563,host_04,video_transcode,57.703718018791065,66.30805861897294,75.84449846509786,0,1,1,69.99247011427171,2.7227346317908134
2026-01-28 17:03:15.360563,host_04,video_transcode,60.73373490268556,63.033018605465074,87.19411234461339,1,0,6,71.35839991200754,2.4579450511581933
2026-01-28 17:03:16.360563,host_04,video_transcode,68.98403952532618,64.75402008101406,76.00145384604664,1,0,2,56.753356994664095,2.9716969403587594
2026-01-28 17:03:17.360563,host_04,video_transcode,62.647844114251264,58.27665444417011,74.49782994933612,2,0,6,58.792687267619804,2.7756313178447742
2026-01-28 17:03:18.360563,host_04,video_transcode,75.96709316759643,55.873804358391496,73.07478403258835,0,0,4,69.24015743158387,2.6303955094122204
2026-01-28 17:03:19.360563,host_04,video_transcode,59.421528928950146,63.71940986264815,68.63650641973153,1,0,4,65.3629093018725,2.9564110893149826
2026-01-28 17:03:20.360563,host_04,video_transcode,59.33197907585566,57.63277615229572,68.29111013676686,0,1,7,60.09365280428243,2.8512054630622123
2026-01-28 17:03:21.360563,host_04,video_transcode,66.41065644056744,60.60799372047387,59.919068923500774,1,0,8,66.10012285320857,2.8237426302645194
2026-01-28 17:03:22.360563,host_04,video_transcode,66.8074350511627,46.53939814391792,78.81848426149615,0,0,5,62.069374336436844,2.7922967130399736
2026-01-28 17:03:23.360563,host_04,video_transcode,64.21902621028707,63.548337949756764,65.59990683490054,1,0,4,62.21152011464719,2.7265035479453825
2026-01-28 17:03:24.360563,host_04,video_transcode,72.19685497286082,52.0304369477944,78.55294889664775,1,0,7,60.91066760944685,2.7482867584683692
2026-01-28 17:03:25.360563,host_04,video_transcode,63.02390408382196,61.44104438187254,80.00427776737119,1,1,5,63.35010022106775,2.7280082458077928
2026-01-28 17:03:26.360563,host_04,video_transcode,63.22044878924816,63.779807956932,90.80582518982109,1,0,4,70.59760918469574,2.7728236970485685
2026-01-28 17:03:27.360563,host_04,video_transcode,65.68124386913141,51.99459971051471,69.32036954323897,0,0,4,57.876375205685044,2.475208512228546
2026-01-28 17:03:28.360563,host_04,video_transcode,61.63059834818159,56.61812184327978,70.4600098074079,1,0,7,68.4984067727283,2.7362994435729506
2026-01-28 17:03:29.360563,host_04,video_transcode,69.72007606495988,73.4887772452575,66.0741047274022,0,0,5,60.535838394590854,2.92098496263712
2026-01-28 17:03:30.360563,host_04,video_transcode,68.21993618776165,58.55432963251027,76.22688826715046,2,0,4,81.1763785783686,2.5684392089522396
2026-01-28 17:03:31.360563,host_04,video_transcode,60.37643249995497,59.779146195147455,71.63935728774787,0,1,6,72.34249139003072,2.6494241758471353
2026-01-28 17:03:32.360563,host_04,video_transcode,68.94596002435424,50.94707032327176,62.885204773374035,1,0,6,66.9284430999257,3.1021332587913224
2026-01-28 17:03:33.360563,host_04,video_transcode,79.88264330283917,71.23575596684617,64.43254505503826,1,1,7,64.39125714944218,2.794865320591293
2026-01-28 17:03:34.360563,host_04,video_transcode,62.495622008772486,51.23729392623008,80.09017269807566,1,0,8,68.9013515111831,2.526019220784295
2026-01-28 17:03:35.360563,host_04,video_transcode,55.94859555115954,76.0058612207548,59.66031939877038,1,0,5,69.06455598426335,2.9913387278243078
2026-01-28 17:03:36.360563,host_04,video_transcode,63.10760994866665,50.37256457634028,65.8413543098451,4,0,5,60.649111421186866,2.589481297411233
2026-01-28 17:03:37.360563,host_04,video_transcode,64.7344420534819,59.791242622216565,48.69358536842194,0,0,5,61.52079099278285,2.8864568621772997
2026-01-28 17:03:38.360563,host_04,video_transcode,69.95513166391092,66.97875518230688,66.44427483530879,1,1,6,69.52539366694162,2.641179681265529
2026-01-28 17:03:39.360563,host_04,video_transcode,70.68414941778747,64.77494139724533,76.52112807167173,0,0,9,72.0913660176372,2.548608938972485
2026-01-28 17:03:40.360563,host_04,video_transcode,63.07315676364743,62.67074436420065,62.966605988214866,2,0,6,71.50131327772002,2.6488645957691457
2026-01-28 17:03:41.360563,host_04,video_transcode,65.15161727379692,59.986537011473345,67.10569087969243,2,0,4,67.7228527373673,2.6103254250190164
2026-01-28 17:03:42.360563,host_04,video_transcode,66.51710524134118,48.446742086889586,86.56752873680645,0,0,6,64.88628336674773,2.6564079974796346
2026-01-28 17:03:43.360563,host_04,video_transcode,62.94866739297764,37.190577550541335,67.99910483742173,2,0,7,62.89407862653869,2.3842068293311947
2026-01-28 17:03:44.360563,host_04,video_transcode,69.95628943127694,69.35327783177225,60.9745827375019,1,0,3,60.17909564206405,2.9419488175925426
2026-01-28 17:03:45.360563,host_04,video_transcode,64.00988143150786,59.66485316313215,74.15093289923523,1,0,6,62.836182793906865,2.755790508868712
2026-01-28 17:03:46.360563,host_04,video_transcode,56.66470496883502,65.96693951150341,59.374568291013205,1,0,2,63.63702482187284,2.7777505392488724
2026-01-28 17:03:47.360563,host_04,video_transcode,73.178609327852,56.647811474203515,64.08239684276073,1,0,6,71.08867286269903,2.9747009641853253
2026-01-28 17:03:48.360563,host_04,video_transcode,58.989052761974555,75.36433400397735,64.4931303141583,1,2,5,56.54393903510674,2.7464811436451506
2026-01-28 17:03:49.360563,host_04,video_transcode,69.40991242426824,60.67222282391107,73.25027312982927,3,0,7,72.55415318505763,3.0404875086875407
2026-01-28 17:03:50.360563,host_04,video_transcode,68.67383157073516,71.16701800182423,89.0844040500888,1,1,4,59.63185836062696,2.866641512155375
2026-01-28 17:03:51.360563,host_04,video_transcode,68.20014298208383,74.69786743297684,66.54472796419002,2,0,7,70.69350846312865,2.713248695079078
2026-01-28 17:03:52.360563,host_04,video_transcode,66.05854824496946,60.2231909153563,63.84281930219347,1,0,5,63.83444512100509,2.5019198038236428
2026-01-28 17:03:53.360563,host_04,video_transcode,61.721036385259985,58.35717967752498,69.72412616506143,0,0,6,66.67425673456464,3.062909430530786
2026-01-28 17:03:54.360563,host_04,video_transcode,57.65198859446816,67.60697577666761,71.17882459232206,0,0,2,65.79268644261197,2.6663301805899002
2026-01-28 17:03:55.360563,host_04,video_transcode,62.727577297042366,66.46175708031446,60.77911910736128,0,0,4,66.65484397612177,2.8456306734081283
2026-01-28 17:03:56.360563,host_04,video_transcode,64.83058196460723,57.93719897146004,52.55080134371402,1,0,1,63.64963847354458,2.7199240980261856
2026-01-28 17:03:57.360563,host_04,video_transcode,65.21531466022536,50.89953743405038,66.89299552776457,1,0,6,65.86685633748648,2.941702088898076
2026-01-28 17:03:58.360563,host_04,video_transcode,72.69265667244014,65.58965131612658,81.43276514929282,3,0,4,67.19475244139058,2.7745434007610896
2026-01-28 17:03:59.360563,host_04,video_transcode,56.470799421839686,66.41769305653837,78.32115784903553,2,1,7,62.65757680535624,2.780512383336468
2026-01-28 17:04:00.360563,host_04,video_transcode,62.74883157673735,74.8830770163548,68.49247492424237,0,0,5,66.91322645698925,2.740778228608999
2026-01-28 17:04:01.360563,host_04,video_transcode,69.69784802662053,47.35804520194873,69.10519421263126,2,0,5,65.15249208658993,3.076684194993153
2026-01-28 17:04:02.360563,host_04,video_transcode,57.09273776673132,68.99887607405311,67.56355537407013,0,0,5,62.217510952169924,2.8086544225320833
2026-01-28 17:04:03.360563,host_04,video_transcode,61.74308075258776,55.35625231673205,57.85030612984572,1,0,3,65.65481297880301,2.682374389587037
2026-01-28 17:04:04.360563,host_04,video_transcode,71.20803199263337,50.65889698552875,53.433109881343526,0,1,9,72.05339548859891,2.9190539359439702
2026-01-28 17:04:05.360563,host_04,video_transcode,64.4207613129113,55.67217709814056,86.3306398432782,3,1,5,65.41502286554753,2.8273152531271335
2026-01-28 17:04:06.360563,host_04,video_transcode,61.61589213811886,51.032372684188665,57.07277740985995,1,0,4,67.6679581954332,2.592929416787541
2026-01-28 17:04:07.360563,host_04,video_transcode,70.99291338238041,51.74389054065058,66.94281421087851,1,0,4,66.19795359059928,3.1249685986260696
2026-01-28 17:04:08.360563,host_04,video_transcode,69.78006217507277,60.428168638727854,62.79740912848102,1,0,3,66.51800435828959,2.725232814133253
2026-01-28 17:04:09.360563,host_04,video_transcode,59.82535877000921,48.05752251709913,68.66890279236416,0,0,10,61.310118264436895,2.8975290110876544
2026-01-28 17:04:10.360563,host_04,video_transcode,60.36169995346569,66.9177104844335,73.65427802383485,0,0,4,70.08013189390655,2.693168823475163
2026-01-28 17:04:11.360563,host_04,video_transcode,63.004379297811916,62.99390519519872,67.41295537495444,0,0,7,65.11052263689015,2.8407636857378384
2026-01-28 17:04:12.360563,host_04,video_transcode,62.15403856675691,72.66063323291903,87.70216862174838,0,0,6,69.04048633555301,2.4182100761850602
2026-01-28 17:04:13.360563,host_04,video_transcode,65.23817162633263,70.54864134725369,55.2266019522701,0,0,5,64.39712293148021,2.590636243425065
2026-01-28 17:04:14.360563,host_04,video_transcode,64.39048915503597,55.403019900541196,73.7282643754726,0,0,5,64.51107881140268,2.826275742561756
2026-01-28 17:04:15.360563,host_04,video_transcode,62.24516238623259,53.553292878112146,56.27132147503515,1,0,4,63.154711579016784,2.7940012356256374
2026-01-28 17:04:16.360563,host_04,video_transcode,58.34808298703716,57.31459433499913,61.43462077324503,1,0,9,58.94372094304303,2.7334090114649996
2026-01-28 17:04:17.360563,host_04,video_transcode,66.64826706297957,55.96228034842004,86.17391396428593,0,0,6,68.30092984990044,2.6391574505758557
2026-01-28 17:04:18.360563,host_04,video_transcode,65.50467117912541,60.289604834389635,71.4513949843193,1,0,6,61.694461144673674,3.0014457582429093
2026-01-28 17:04:19.360563,host_04,video_transcode,68.80536364132595,67.82007972016669,75.69854533481477,2,1,5,60.408104444020346,2.6353688144862355
2026-01-28 17:04:20.360563,host_04,video_transcode,71.41869799059651,61.65479538972373,76.19700817562939,0,1,2,58.43106341792242,2.930310212514117
2026-01-28 17:04:21.360563,host_04,video_transcode,54.22625477911102,50.55483792343371,55.098955130841205,0,0,2,59.886087127772974,2.8030957659719524
2026-01-28 17:04:22.360563,host_04,video_transcode,62.425622750252856,60.34078538570095,64.59471058441588,0,1,12,66.23457687677937,2.8327557372392684
2026-01-28 17:04:23.360563,host_04,video_transcode,61.74403993481683,55.120733090508054,80.50888952288867,2,0,1,72.23284146782974,2.751958602692311
2026-01-28 17:04:24.360563,host_04,video_transcode,63.92717806944514,39.08457130313005,57.11016242886446,1,0,5,64.99114693332973,2.735525562221457
2026-01-28 17:04:25.360563,host_04,video_transcode,57.78464920693379,62.18701884800652,87.46887949815185,0,0,6,61.47923417132654,2.6087344735887283
2026-01-28 17:04:26.360563,host_04,video_transcode,59.95947422656762,42.87859596921621,69.80739891921209,1,0,1,68.72650651252198,2.8019664783110545
2026-01-28 17:04:27.360563,host_04,video_transcode,67.82151842604682,65.21251989175771,69.01572765696714,0,0,4,70.40067543593076,2.9051198951414343
2026-01-28 17:04:28.360563,host_04,video_transcode,59.75487388586656,60.54303797817359,74.0438550994965,2,0,5,70.41935022200089,2.615557273578424
2026-01-28 17:04:29.360563,host_04,video_transcode,68.51471380133364,66.95362818615448,75.86586200371072,1,0,3,63.83260401470903,2.703105359215065
2026-01-28 17:04:30.360563,host_04,video_transcode,68.65003456123216,81.72426166010437,54.271431326830054,0,0,5,57.81137712607991,2.721262183879998
2026-01-28 17:04:31.360563,host_04,video_transcode,67.57417948502308,59.97530461046285,60.241940776899135,1,0,8,65.69692601977708,2.916568545739547
2026-01-28 17:04:32.360563,host_04,video_transcode,73.18242583397777,61.847661246555774,79.93859107236368,0,1,3,63.135221175558655,2.9769917355034736
2026-01-28 17:04:33.360563,host_04,video_transcode,71.777392132473,51.3939475570656,73.97745116903293,2,1,3,67.0653552755235,2.9675640825582996
2026-01-28 17:04:34.360563,host_04,video_transcode,63.70362908769832,52.168654511399744,83.20383389913758,0,1,7,70.71703031215694,2.475663143646302
2026-01-28 17:04:35.360563,host_04,video_transcode,63.65332001186578,61.23296846001602,72.75129827176512,0,0,2,60.3557328936438,2.934907227646019
2026-01-28 17:04:36.360563,host_04,video_transcode,60.03378267008077,56.039813626432185,69.46497271031805,0,0,6,57.403397884989964,2.6123925215168797
2026-01-28 17:04:37.360563,host_04,video_transcode,73.40628263404102,66.24521654966901,72.57538347338321,0,0,9,65.04556941123757,3.0280402133183366
2026-01-28 17:04:38.360563,host_04,video_transcode,59.775190464347574,60.22813591859696,88.15528433783167,0,0,4,56.23207891139106,2.4107703714783817
2026-01-28 17:04:39.360563,host_04,video_transcode,67.2079837567306,53.77622962873907,68.04662287040475,0,0,3,70.19264942845209,3.0728647326458143
2026-01-28 17:04:40.360563,host_04,video_transcode,73.05060612144989,52.25521525918857,72.27631895036507,0,0,3,55.78679793514874,2.7807269301684414
2026-01-28 17:04:41.360563,host_04,video_transcode,67.88497954298255,56.813923250494014,89.32316280322325,0,0,6,59.984100015143525,2.38662986411053
2026-01-28 17:04:42.360563,host_04,video_transcode,68.40215693328423,55.33033421472781,78.51660203995463,1,1,3,56.75925228835234,2.596856016714153
2026-01-28 17:04:43.360563,host_04,video_transcode,60.10631823151736,75.48924470965196,68.6175571987892,1,0,11,62.99301028700759,3.0166709177308726
2026-01-28 17:04:44.360563,host_04,video_transcode,65.97126344891352,53.226404280440235,76.77981921959118,3,0,5,70.57349082369343,2.802598634186419
2026-01-28 17:04:45.360563,host_04,video_transcode,66.95205487745538,70.70558425694476,67.95355843620999,0,0,6,65.36803741691122,2.6824276057449508
2026-01-28 17:04:46.360563,host_04,video_transcode,64.72296111997065,47.996242380431795,68.79044463296239,1,0,3,65.38872434358937,2.7572067489312087
2026-01-28 17:04:47.360563,host_04,video_transcode,66.84941140999314,59.249952472696734,67.57636984187039,1,0,6,61.5499745413274,2.9662582761606684
2026-01-28 17:04:48.360563,host_04,video_transcode,61.96566576249926,59.30187097152808,69.56352255048307,2,0,4,63.49252217364454,2.90840344905438
2026-01-28 17:04:49.360563,host_04,video_transcode,69.53018262994239,51.70094237055728,71.16598206512579,2,0,4,67.90162495844741,2.540217911877637
2026-01-28 17:04:50.360563,host_04,video_transcode,73.14167804101828,53.55806756054797,66.04429441289003,1,0,4,57.14682097572287,2.507437993822291
2026-01-28 17:04:51.360563,host_04,video_transcode,64.18712965481355,48.75203999905749,67.76186831573962,0,0,7,62.73950982823518,2.8783477125877743
2026-01-28 17:04:52.360563,host_04,video_transcode,63.472225767251715,54.57816790113833,72.3769094955205,0,0,7,69.20456899020719,2.6680120911992122
2026-01-28 17:04:53.360563,host_04,video_transcode,64.19572690054025,52.69042406365909,81.49889102964146,0,0,5,54.47894150850512,2.983565496803357
2026-01-28 17:04:54.360563,host_04,video_transcode,70.62554893368262,71.8028872814412,77.68742439984554,1,0,7,65.29605788630869,2.5808968421887934
2026-01-28 17:04:55.360563,host_04,video_transcode,74.45073876479694,54.57280895752585,83.02719759639365,1,1,8,64.1617010241354,2.7022352121193536
2026-01-28 17:04:56.360563,host_04,video_transcode,63.44696679288444,61.61673713115227,77.59994557608474,4,0,6,65.22576276061622,3.059252690251527
2026-01-28 17:04:57.360563,host_04,video_transcode,66.08427438102254,70.14908784945897,69.08820907230736,1,0,8,58.99115728352973,2.6586695885185496
2026-01-28 17:04:58.360563,host_04,video_transcode,68.84817621704445,46.05812556100703,66.51660944146468,1,0,2,54.009470171891415,2.496078007322465
2026-01-28 17:04:59.360563,host_04,video_transcode,66.22261189796409,69.42581362637226,72.60972767105703,1,0,10,65.772857609633,2.8525864406659305
2026-01-28 17:05:00.360563,host_04,video_transcode,68.16653143576801,67.35742658476518,71.89996459308088,3,0,11,66.85235235964522,2.716606648127396
2026-01-28 17:05:01.360563,host_04,video_transcode,65.21276347370528,65.46214287839153,76.99156572740378,1,0,11,64.88770368147796,3.0895414908433647
2026-01-28 17:05:02.360563,host_04,video_transcode,65.17110824238611,66.73801373005615,52.91201672452241,2,1,5,65.07264603976998,2.9614229635849267
2026-01-28 17:05:03.360563,host_04,video_transcode,64.52499766436864,55.688063739625875,61.851343453136685,0,0,5,64.21725980595365,2.936491836255702
2026-01-28 17:05:04.360563,host_04,video_transcode,66.43798927714893,47.96959716531665,56.68564034939092,0,0,14,59.78757789894993,3.065042541054048
2026-01-28 17:05:05.360563,host_04,video_transcode,60.666688725407816,53.24291023342704,84.6330163256326,3,1,3,62.84355365355401,2.3938088007907203
2026-01-28 17:05:06.360563,host_04,video_transcode,64.9735840945573,62.3354690546838,57.19167642332961,1,0,4,55.60438515107761,3.0291721967698866
2026-01-28 17:05:07.360563,host_04,video_transcode,67.86217700063922,52.70550425166324,76.9428569805307,0,0,3,67.98329527179052,2.9179489529644425
2026-01-28 17:05:08.360563,host_04,video_transcode,71.34606140478314,64.65645046168747,65.43834222539519,1,0,4,67.74662520492213,3.0520054175183615
2026-01-28 17:05:09.360563,host_04,video_transcode,69.46535669716252,58.26287836357054,86.53131765462956,2,0,4,62.94064798842379,3.012960767085102
2026-01-28 17:05:10.360563,host_04,video_transcode,70.34328511157383,59.87384172519537,82.68249744600212,1,0,8,57.839937121655765,2.8622379715966475
2026-01-28 17:05:11.360563,host_04,video_transcode,56.651603435348314,69.83803136833068,82.43557203534291,0,0,5,59.843106190785385,2.7108063754898075
2026-01-28 17:05:12.360563,host_04,video_transcode,66.2575560132683,60.835546315552655,73.1099295361662,2,0,2,67.42338468034984,2.8166959865023853
2026-01-28 17:05:13.360563,host_04,video_transcode,63.682210259189425,65.94371450923087,58.41807541401898,3,0,4,60.13209950580803,3.032843402890775
2026-01-28 17:05:14.360563,host_04,video_transcode,56.825255930455555,61.44584270242413,73.43576426933977,1,0,3,65.94070309523822,3.036948660924011
2026-01-28 17:05:15.360563,host_04,video_transcode,60.599620308640844,49.20208395692528,85.36572728254606,1,0,4,70.04866425798674,2.608909981971891
2026-01-28 17:05:16.360563,host_04,video_transcode,66.47951376533213,61.11036383858305,69.62500359935656,1,1,6,60.696905875346424,2.616748424029248
2026-01-28 17:05:17.360563,host_04,video_transcode,57.30004040544057,58.145768732334155,75.36522028021366,0,0,7,69.35538058456515,2.7410190808908736
2026-01-28 17:05:18.360563,host_04,video_transcode,58.97987289585667,52.224478669344535,57.11356039792231,0,2,3,65.7940335292202,2.743249683497935
2026-01-28 17:05:19.360563,host_04,video_transcode,69.72242798212928,44.118404125704146,79.71896383415724,0,0,2,62.171411742745455,2.8295711242124524
2026-01-28 17:05:20.360563,host_04,video_transcode,71.37279007542588,58.78945036343559,82.17386401543921,1,0,3,65.70243656883325,2.7394841399769967
2026-01-28 17:05:21.360563,host_04,video_transcode,72.36719556691743,54.835902032124594,68.33948510606058,0,0,5,57.01093227020856,2.7542611550742846
2026-01-28 17:05:22.360563,host_04,video_transcode,57.942161677497914,59.148477232558406,59.7383227237478,0,1,6,70.20863082421565,2.46129510690134
2026-01-28 17:05:23.360563,host_04,video_transcode,63.99016592814974,72.2457617427525,54.669676383864214,0,0,7,71.39721528442007,2.9470798499895605
2026-01-28 17:05:24.360563,host_04,video_transcode,63.82346837335656,74.10620786401739,43.54801718326366,3,0,5,65.9432395892572,2.6452628355558865
2026-01-28 17:05:25.360563,host_04,video_transcode,62.45528602394843,43.464143320132834,80.209095641912,0,0,7,60.56587688523851,2.5985685880442677
2026-01-28 17:05:26.360563,host_04,video_transcode,65.76646047235208,55.55453413918936,82.39039972245078,1,0,7,68.27172061966107,2.858248592382641
2026-01-28 17:05:27.360563,host_04,video_transcode,63.848552422655,49.40863281661439,66.90952679252906,2,0,4,66.61792440599201,2.7938212576135837
2026-01-28 17:05:28.360563,host_04,video_transcode,60.35297130953033,59.63919433505517,79.98064330836,0,0,6,68.96049305361969,2.785423935903759
2026-01-28 17:05:29.360563,host_04,video_transcode,66.83496550148658,59.21020854157086,65.07796122112569,1,0,2,57.879989942856724,2.542652255259958
2026-01-28 17:05:30.360563,host_04,video_transcode,61.53397779178478,62.967741035690665,69.25889757385882,2,1,7,63.111808787006474,2.6749272577537457
2026-01-28 17:05:31.360563,host_04,video_transcode,66.63351384513567,59.26224029427702,87.5171975565706,4,0,2,68.51242378682298,2.728364173704863
2026-01-28 17:05:32.360563,host_04,video_transcode,69.56749680980107,43.91796191368584,63.41425124409698,1,0,4,69.72567584073715,2.997292138345459
2026-01-28 17:05:33.360563,host_04,video_transcode,64.14723193027493,61.81392238062178,93.58366853662845,1,1,3,65.31353514346833,3.1463391472530327
2026-01-28 17:05:34.360563,host_04,video_transcode,68.40184360130114,66.10511674989073,99.96235033409418,19,1,1,63.48187318638662,2.778286642414257
2026-01-28 17:05:35.360563,host_04,video_transcode,67.52195953266384,52.479308084511004,110.13470608057573,15,0,7,56.1902353154466,2.7653303336479724
2026-01-28 17:05:36.360563,host_04,video_transcode,67.0886171673416,66.71941759795683,111.86348302916817,28,1,5,62.35824034399546,2.7819435595841178
2026-01-28 17:05:37.360563,host_04,video_transcode,66.46703275842981,57.2291378219245,122.80257911366357,29,0,8,60.95088897287872,2.6765929404403024
2026-01-28 17:05:38.360563,host_04,video_transcode,64.20997156068584,49.903058208180994,104.80558867509333,12,0,5,62.00086149863034,3.056289531124942
2026-01-28 17:05:39.360563,host_04,video_transcode,65.75667938556835,45.77106592073316,110.17513576825182,14,0,5,65.63520383671565,2.976682822678592
2026-01-28 17:05:40.360563,host_04,video_transcode,59.53459482034679,58.36090116737956,103.11238432927144,30,0,8,66.61656552600381,3.0871586832035685
2026-01-28 17:05:41.360563,host_04,video_transcode,67.91641542473639,45.23808459680578,100.86623066594278,29,0,2,60.714882323594566,2.8233290446844963
2026-01-28 17:05:42.360563,host_04,video_transcode,68.04722736540738,58.721167306881235,100.66468393140553,20,0,4,67.86905679356451,2.7383101125386933
2026-01-28 17:05:43.360563,host_04,video_transcode,74.22255415513833,57.999806048179124,103.40185907305748,21,0,5,57.306636133040634,2.8066796463725967
2026-01-28 17:05:44.360563,host_04,video_transcode,73.1582192788808,39.31909213882459,103.14585846858547,18,0,7,67.2623500056559,2.687917605167127
2026-01-28 17:05:45.360563,host_04,video_transcode,59.75121205580198,65.39312612524245,106.54483880652708,14,0,4,64.37185805183971,3.0364116538963573
2026-01-28 17:05:46.360563,host_04,video_transcode,62.85023537302498,36.70993956710253,82.30735122057257,31,0,5,66.5148388453786,2.5713339291200126
2026-01-28 17:05:47.360563,host_04,video_transcode,58.99769296374599,59.5226387830852,96.88127814811506,25,0,5,65.32693096677498,2.6845743029937554
2026-01-28 17:05:48.360563,host_04,video_transcode,69.50003145752223,59.65256518126779,90.41919531038845,14,0,5,62.279590588676896,2.8780370666210198
2026-01-28 17:05:49.360563,host_04,video_transcode,63.54924152249579,67.8733718051758,101.82709980347582,24,0,6,64.92203014581474,2.8835076391658268
2026-01-28 17:05:50.360563,host_04,video_transcode,63.562931643095276,61.29323938497535,93.41488037874159,30,0,3,62.068471600473416,2.6817691148529725
2026-01-28 17:05:51.360563,host_04,video_transcode,69.36894221340987,69.70234360020434,111.03095412196737,14,0,5,66.29934321898034,2.7550255451016903
2026-01-28 17:05:52.360563,host_04,video_transcode,59.043671554424,54.824023611699275,107.08201681316419,16,1,2,62.87644541223658,2.9913675027810305
2026-01-28 17:05:53.360563,host_04,video_transcode,60.469873342639715,68.15234797833655,78.16499813840973,20,0,3,63.30609435458892,2.666500208224169
2026-01-28 17:05:54.360563,host_04,video_transcode,64.67655899271118,66.66621264622624,91.31894311214016,22,0,3,71.79130337210458,2.974902167131468
2026-01-28 17:05:55.360563,host_04,video_transcode,67.33738361629808,64.86468578824952,118.52127080410273,15,0,7,68.71488312132179,2.8751359039294795
2026-01-28 17:05:56.360563,host_04,video_transcode,64.58441200085602,62.0832598041221,100.90100074227729,17,1,8,61.591619804413355,2.839568698614714
2026-01-28 17:05:57.360563,host_04,video_transcode,62.653370774141365,72.28671277628595,89.0541660446767,19,0,3,67.18382750611372,2.792508737142068
2026-01-28 17:05:58.360563,host_04,video_transcode,64.89155279855241,71.55063070236575,123.91277684504426,26,0,5,64.32664793188215,2.881315848861183
2026-01-28 17:05:59.360563,host_04,video_transcode,67.61108818762399,64.4203821885361,101.7321842177855,28,2,3,60.85570802571245,3.1109568227558517
2026-01-28 17:06:00.360563,host_04,video_transcode,57.68308405104075,63.895561953606894,93.34809175429749,21,0,4,57.60002207385379,2.95590939975394
2026-01-28 17:06:01.360563,host_04,video_transcode,66.60758409782322,49.69761378063697,97.37525986934449,30,0,2,76.32785023310942,2.8278091256328195
2026-01-28 17:06:02.360563,host_04,video_transcode,65.19993853953146,75.78080230874343,109.62063529864973,11,0,3,65.00453908739274,2.6657391382096236
2026-01-28 17:06:03.360563,host_04,video_transcode,59.25985902184878,47.517859186536,103.68704776080887,29,1,6,54.57523300524634,3.0623995313509735
2026-01-28 17:06:04.360563,host_04,video_transcode,62.6250000218882,52.10774762594919,130.0707075308419,13,0,6,63.55681469292171,2.6818256124504227
